transaction_id,sender_id,receiver_id,amount,timestamp
TXN_001,ACC_001,ACC_002,1000.00,2024-01-15 10:00:00
TXN_002,ACC_002,ACC_003,2000.00,2024-01-15 11:00:00
TXN_003,ACC_003,ACC_001,1500.00,2024-01-15 12:00:00
TXN_004,ACC_004,ACC_005,500.00,2024-01-15 13:00:00
TXN_005,ACC_005,ACC_006,750.00,2024-01-15 14:00:00
TXN_006,ACC_006,ACC_007,300.00,2024-01-15 15:00:00
TXN_007,ACC_008,ACC_009,1200.00,2024-01-15 16:00:00
TXN_008,ACC_009,ACC_010,800.00,2024-01-15 17:00:00
TXN_009,ACC_010,ACC_011,950.00,2024-01-15 18:00:00
TXN_010,ACC_011,ACC_008,1100.00,2024-01-15 19:00:00
